id,work_phone,type
e3aacffd-9769-4d57-8bef-3caee6c2ca0f,49931201043321,head_of_department
16653b71-c4d5-4a01-b647-4aa98fa06615,49931201196001,head_of_department
d7d93800-3695-4950-b97d-ed2db0ec5bb5,49931201389083,head_of_department
228111cc-b6fe-432e-b2a7-a4d5a784ca49,49931201863794,head_of_department
039905e2-d9ff-4e19-94cb-579225311240,49931201265423,head_of_department
a275c5dd-cc2e-4fd9-ab71-c2d0e9821d9f,49931201511615,head_of_department
911dd431-7cf2-4af8-bf08-edb34bb8a316,49931201594078,head_of_department
9697da0e-c1a2-4e1d-9ff1-ea4e0c745fcb,49931201618495,head_of_department
5f68b3ed-24d5-43c2-8e69-e9caa03a64a3,49931201310341,head_of_department
f38a4a4c-2859-4ce4-8a34-79718d0bc2f9,49931201164752,head_of_department
7cacc462-cc6a-4e09-92d7-5077b51f0bbb,49931201534192,head_of_department
1cba065d-2cbd-4724-b1b5-e21cac92f409,49931201327648,head_of_department
e758d841-adeb-4207-b561-983467701141,49931201503056,head_of_department
9330029d-8f7f-4492-b110-c0783b15aa5d,49931201139537,head_of_department
4bffa2f1-eff9-4f1b-8237-62a9ab4ded57,49931201724238,head_of_department
6e3a1017-f678-445d-bddb-3f3068c158b3,49931201969653,head_of_department
b4849d79-1f6a-467a-9eee-855916700362,49931201871012,head_of_department
2b0a720f-6f86-4ae1-a39f-4c60c7d60691,49931201691669,head_of_department
20285c5e-a7de-4145-976e-be6e7728586b,49931201848018,head_of_department
a0d70fdc-9888-4d7d-b590-414ecd09deec,49931201514627,head_of_department
deb53b8f-5d4e-4c2a-9295-25da245f025f,49931201482814,head_of_department
0967feb6-ebf1-41ab-9488-a42d048f2cfd,49931201893252,head_of_department
92c576a2-8ffd-4a33-8006-02263753378a,49931201809570,head_of_department
82a5d41d-91bf-4cab-9416-415478d8a11d,49931201543039,head_of_department
b5c79dc4-d461-4d70-aa50-2c9f761f55ad,49931201171822,head_of_department
40769dfc-424d-4154-ac5e-20af7af4bbbb,49931201782489,head_of_department
8f931eaf-508c-407a-bc56-ba10963b0267,49931201383465,head_of_department
d9438efd-6fa3-4540-8362-34885fd2c9bb,49931201467065,attending_physician
cd69473d-ff03-4f16-a9de-4667c7a090c5,49931201627298,assistant_physician
2bd9b296-79eb-46df-9c48-280b32ce6524,49931201699016,senior_physician
88d48cd4-1e47-44db-8fae-e41e6545f3b6,49931201720465,senior_physician
f6f3649c-0bcb-4fc8-97ff-872bc4b691fa,49931201755646,chief_physician
118ef446-05c2-4b8c-9094-62ab2a4e225f,49931201170805,senior_physician
58bd291b-8c17-42fb-ab41-692eff06f506,49931201100330,resident
b8b8d48a-ad2a-45a3-8351-7469f24fd739,49931201232719,senior_physician
2709daf6-2310-4305-b893-405a5fab69d3,49931201745299,attending_physician
76d35081-5643-49b6-945d-253fc1824f6b,49931201124190,chief_physician
fe9eca05-513f-4455-a8b1-1c347b754c24,49931201966319,attending_physician
760f6f1d-90a2-4a7b-860e-186f46333de5,49931201314919,assistant_physician
fc20e5f3-a0e4-48b3-aa4e-1f7a5943f3b2,49931201586518,attending_physician
9c06798e-39fa-451c-b48c-e675ae003de8,49931201506716,chief_physician
1ff66d10-ed7d-4fc4-9037-e396c5d21565,49931201726284,resident
3d79faad-68a7-4acf-ad9a-da8ef25a3c1d,49931201877694,chief_physician
c622a820-2ca5-434c-80cd-d0ba0aa2f40b,49931201314737,resident
2219f24e-fb2c-4141-b9c2-9c2ac0a12a33,49931201965075,senior_physician
613c5ec2-1cb7-4419-a995-0945c95f5de6,49931201735454,resident
2dc735fe-0afa-4900-b06b-f3262413b986,49931201480831,senior_physician
cb4bd614-f982-4d25-967a-72b4c4107d56,49931201678377,consultant
760bf206-f97e-4510-adf9-ded22c92d61a,49931201014363,chief_physician
4a07b1e0-b67b-436c-a438-c4a1297de609,49931201957885,consultant
ecb32a53-d5bb-440b-8876-ae1cfbd9ad2f,49931201855744,chief_physician
1c062719-b71b-4fc1-82d2-aec1e4f1feb1,49931201313518,attending_physician
e57c0eea-9e04-4d12-a55a-a26f9e93ab5c,49931201233749,resident
b435acf8-82e6-498f-bafd-ad06009a1e74,49931201941343,chief_physician
a3d1ac65-41e5-4112-a1e0-0222742bf020,49931201240824,assistant_physician
7f6dc5e8-7f9a-4de1-ba86-7bde58103ca0,49931201084271,assistant_physician
692911b3-dabc-4930-bb9b-a38956cff9c8,49931201947775,senior_physician
ebd982e8-62c9-4493-97b2-81de6cacdf29,49931201047116,consultant
53a3b1e8-9dc4-4afd-958c-0e7dfe34ea43,49931201190229,chief_physician
d47da20a-85df-4b82-963a-015516e8e7ad,49931201131869,resident
b01d9ea6-d0f2-4e1b-b90f-9490cf960c34,49931201938677,chief_physician
82881912-7ea6-49ac-8ce4-f171b49bb3ea,49931201964990,resident
baa0dd7d-775f-4dad-bc98-071f98f58a7c,49931201133412,senior_physician
701fd4d2-d823-4a9d-ba54-d85e1764ee5d,49931201281206,consultant
85b677ef-a65c-4f67-a0e0-a143dfbbeda6,49931201974034,attending_physician
57576203-263c-4064-936a-b0785968c960,49931201471349,attending_physician
cba5080a-6a79-4ba4-a128-84b272bc17d4,49931201361832,chief_physician
bfe8cb58-f0ed-4e8c-b55b-ecebecfc1d89,49931201210249,attending_physician
4289f55c-79c1-4b97-89f1-8a77bcdcb45e,49931201947174,attending_physician
6ac2ee10-2bd8-4b9f-9023-0dc5f2f4e23d,49931201648877,assistant_physician
abde4698-0e0b-496d-a554-eabe8975a925,49931201906594,assistant_physician
28a8a9f0-8760-4d25-ae84-c4368a0b9fd0,49931201139904,resident
c1961327-c6ba-4538-8ea1-f4dc905d7027,49931201027874,senior_physician
e36c32fa-2b89-4a65-8cc9-d4699920fceb,49931201967175,consultant
54421446-93ba-410a-afb7-a5b4eb31676a,49931201551256,attending_physician
40ad6092-8b53-4c02-9a04-6eecb6375ce2,49931201746807,assistant_physician
4d922ff3-bddc-46b8-a4dd-c5ff3cddb9cb,49931201545168,assistant_physician
d30eab49-9cda-46cd-be69-2794db9e8f4f,49931201876038,chief_physician
e7679dd3-b72c-44a3-8f5e-1a16d2426d00,49931201977034,resident
f5894ac2-0ba9-4add-b7a0-2af684b9073e,49931201247710,attending_physician
e9fc28aa-cfda-48cc-92f3-161607b7838c,49931201932480,resident
a731f0dc-07e7-4571-aa6a-9fe01663bf54,49931201613171,attending_physician
c38fa3e1-cbc4-4731-a664-04223923e07d,49931201274846,consultant
83074956-8592-4f46-a09a-809a30e3d2f5,49931201737826,senior_physician
7b71fd21-84ad-48f8-a5c8-7629041e7dca,49931201982146,chief_physician
a7abfc4a-6306-4d6b-90b3-23d1efd4bc3b,49931201840449,resident
4fae3eab-7b03-4e37-b28d-fe32942ec0e9,49931201727875,chief_physician
3b768198-1917-4c03-8cbe-39a03c5815dd,49931201886753,attending_physician
246dd084-5051-438d-9713-817b77deee14,49931201396360,chief_physician
d6c915d5-22d0-430a-b7da-843c68756936,49931201766270,senior_physician
171d0bac-3b0f-4f97-8170-dc96c757c130,49931201895171,resident
834b4d78-70b7-4566-b0f5-2a3da676124f,49931201702621,consultant
4a09aa02-e199-4b94-82ef-f62ae648ffa0,49931201459615,attending_physician
847d43cd-4750-4eda-8303-9640f93496c1,49931201865780,resident
f67558ed-dece-4205-9d61-36075f1d284b,49931201134316,assistant_physician
a88dbf5c-4d6e-4e3f-9d81-ec9db673e4a7,49931201172400,chief_physician
cf0b42e2-80aa-40c4-9177-8a5c04ab2b7d,49931201045562,senior_physician
3caa4c9d-7fc3-4860-8d2e-ca49f26a614a,49931201869222,assistant_physician
8150a885-4bcd-4cf2-bc80-00707c225d44,49931201969379,senior_physician
f3b0bdaf-a0b7-4f19-bc31-f16ebdb847d2,49931201374740,consultant
54a767ef-3ae1-4870-adac-8380703f4346,49931201482175,resident
e0000e31-b0e3-4512-9f2d-303462961c93,49931201464743,consultant
785170a6-a626-4796-a8ce-7c6ef315a663,49931201713695,resident
dfe03e41-3043-4e8d-8f7b-326a76dc2b4e,49931201440640,resident
b5e18308-5c84-42d1-9768-9d0ced189838,49931201097439,chief_physician
01e33344-430c-4194-85bf-195486d47ff7,49931201339421,attending_physician
7fedbc8c-7064-46ab-a0b8-5f42eedba40d,49931201047095,attending_physician
b29fb423-9ec1-4a83-b77d-8c2cde063553,49931201214562,senior_physician
1731560a-4741-4515-94f1-fa0e5e1e9126,49931201285884,senior_physician
011ad557-e254-4c70-9520-bd122a622ac9,49931201474517,assistant_physician
9853ebf8-00fc-434d-a3a3-3b38f33a89ce,49931201236851,consultant
f9aa6779-af4f-4570-a9a1-a4d02ba858df,49931201048175,attending_physician
7636b4ac-7d15-44ce-86c1-9a1697eab1a5,49931201496513,consultant
62a153e5-deb8-4e40-87d1-1f5c2c67805d,49931201098593,attending_physician
ba1a7241-0561-4a96-9683-1b09ae2c1340,49931201174612,assistant_physician
3c9cf555-2c36-46da-ae50-8c4aad919974,49931201047113,resident
41a46904-10e4-4156-8573-dffd1edd0390,49931201267586,resident
1debf6df-a9cf-43de-a6da-1b16562236f9,49931201261796,chief_physician
b3dcf86b-7105-4f86-942f-e0f958d1f9c4,49931201053773,chief_physician
181c0ebf-d6e4-4b64-93a2-d72d2e273afe,49931201158506,chief_physician
8e2b220b-404a-4b5f-a300-0b2c97a5daea,49931201317139,assistant_physician
d115be71-9f0d-4f5d-a0e2-c0564db0d717,49931201053293,assistant_physician
f7beebcc-228d-41be-a48c-f5886b04d900,49931201839335,senior_physician
474f42c7-4fe9-474f-9057-ba48683685c3,49931201904228,chief_physician
8c69ec83-e91f-4d40-b29f-0aaa6381fc08,49931201210205,senior_physician
9603edad-4a4c-4c56-948e-394e1e657fed,49931201950240,senior_physician
77b22f1b-1fa8-40c7-9fd5-d31d80729649,49931201681177,chief_physician
b73d140c-91ab-447d-8079-6b386f864a3b,49931201891783,resident
f972419e-67e1-471c-a1fa-f00c784f3c84,49931201084700,consultant
e6bcb607-b158-4057-9d5a-fc70779fd6b0,49931201661771,assistant_physician
d041f231-7718-4ce7-a371-756ddc25c4b3,49931201592124,resident
61892afd-8feb-469a-951b-1b1ee86f661e,49931201985698,chief_physician
114a736d-2265-4a8d-a225-47070e5c04eb,49931201789611,attending_physician
97a3b47c-6092-4179-a117-b3611e727c09,49931201836736,chief_physician
6e7e758f-cc55-4281-ba8f-e22e8e43646b,49931201766156,chief_physician
cb1493fe-83d9-4437-9404-908a5754222a,49931201452711,assistant_physician
a0e027a8-617c-4f4b-bff2-40e713c9e8a8,49931201161528,assistant_physician
b1b87d5c-8206-44fb-95f0-9758d9b1e353,49931201988516,chief_physician
a05a9353-a844-417e-b5a6-e2969d15e531,49931201604945,assistant_physician
a4066928-ebfe-4d6b-a9b8-c62869c8069e,49931201983273,assistant_physician
4a610af6-0010-44e0-99a0-102956bf9eb0,49931201585149,senior_physician
0ff49aaf-3006-4091-805d-cc7f8d81e02e,49931201689980,resident
c5275047-d282-454c-8d65-ff4b3465fa34,49931201402445,chief_physician
a0145831-708f-48cd-af6e-c8d1ed31a8e9,49931201022961,senior_physician
cd15bd35-2aab-4577-bba9-b4f5f31d53a2,49931201018366,consultant
e7d40037-6bb6-4c06-9cc3-d2e11a7c413b,49931201525459,resident
168668da-111e-4097-9d04-b3aaf9f1135d,49931201102290,attending_physician
89b319f3-1610-4bfe-bf1b-05f3dd561ea6,49931201147679,consultant
b6a89c28-a3db-44a2-85e1-7dfd757cbc8c,49931201643815,consultant
e5c24968-3af9-40a5-ba90-dbb90183d1f3,49931201149784,assistant_physician
